master_id,order_channel,last_order_channel,first_order_date,last_order_date,last_order_date_online,last_order_date_offline,order_num_total_ever_online,order_num_total_ever_offline,customer_value_total_ever_offline,customer_value_total_ever_online,interested_in_categories_12,total_order_num,total_customer_value,recency,tenure,avg_order_value,online_ratio,cluster,ward_cluster
1329089c-6cf3-11ea-b576-000d3a38a36f,Ios App,Offline,2018-06-13,2021-05-26,2020-12-18,2021-05-26,3.0,13.0,1003.87,384.25,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",16.0,1388.12,6,1084,86.7575,0.1875,1,0
77f2a668-a94c-11e9-a2fc-000d3a38a36f,Android App,Offline,2016-11-04,2021-03-01,2016-11-04,2021-03-01,1.0,4.0,1656.44,89.98,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",5.0,1746.42,92,1670,349.284,0.2,1,0
d0e3c2d0-a36a-11e9-a2fc-000d3a38a36f,Mobile,Mobile,2019-03-29,2020-10-06,2020-10-06,2019-04-04,1.0,2.0,13.98,127.82,[AKTIFSPOR],3.0,141.79999999999998,238,795,47.26666666666666,0.3333333333333333,0,1
8c3546be-aa4e-11e9-a2fc-000d3a38a36f,Desktop,Desktop,2019-07-02,2021-02-27,2021-02-27,2019-07-02,1.0,1.0,79.99,216.97,"[ERKEK, AKTIFSPOR]",2.0,296.96,94,700,148.48,0.5,2,0
3c03d5bc-f89e-11ea-9564-000d3a38a36f,Android App,Offline,2020-10-08,2021-05-26,2021-04-29,2021-05-26,9.0,1.0,64.98,1522.43,"[AKTIFCOCUK, ERKEK, KADIN]",10.0,1587.41,6,236,158.741,0.9,3,2
5a00b676-53de-11ea-94d4-000d3a38a36f,Android App,Android App,2020-01-26,2020-12-18,2020-12-18,2020-01-26,1.0,1.0,99.99,279.98,[ERKEK],2.0,379.97,165,492,189.985,0.5,2,0
5a506e1a-a91a-11e9-a2fc-000d3a38a36f,Desktop,Offline,2015-10-18,2021-03-10,2019-11-11,2021-03-10,3.0,5.0,370.81,292.21,[ERKEK],8.0,663.02,83,2053,82.8775,0.375,1,0
54ad9c82-aa7b-11e9-a2fc-000d3a38a36f,Desktop,Offline,2018-11-20,2021-03-12,2018-11-20,2021-03-12,1.0,2.0,131.37,74.98,[KADIN],3.0,206.35000000000002,81,924,68.78333333333335,0.3333333333333333,1,0
c34544fe-1f9e-11ea-87bf-000d3a38a36f,Mobile,Mobile,2019-02-22,2021-05-08,2021-05-08,2019-02-22,1.0,1.0,59.99,116.99,[AKTIFSPOR],2.0,176.98,24,830,88.49,0.5,2,0
e27fdb08-b12c-11e9-9757-000d3a38a36f,Android App,Offline,2019-07-12,2021-02-03,2019-07-12,2021-02-03,1.0,3.0,279.97,49.99,[AKTIFCOCUK],4.0,329.96000000000004,118,690,82.49000000000001,0.25,1,1
9273f6d2-a80b-11e9-a2fc-000d3a38a36f,Android App,Android App,2015-08-24,2021-04-12,2021-04-12,2019-09-19,8.0,1.0,59.99,819.75,[ERKEK],9.0,879.74,50,2108,97.74888888888889,0.8888888888888888,3,2
6d288e08-53da-11ea-94d4-000d3a38a36f,Ios App,Ios App,2019-12-11,2020-09-17,2020-09-17,2019-12-11,2.0,1.0,179.98,604.82,[AKTIFSPOR],3.0,784.8000000000001,257,538,261.6,0.6666666666666666,0,2
18d8c346-fd85-11e9-a5e8-000d3a38a36f,Mobile,Mobile,2019-11-02,2020-11-23,2020-11-23,2019-11-02,1.0,1.0,210.97,54.98,"[ERKEK, AKTIFSPOR]",2.0,265.95,190,577,132.975,0.5,0,0
4b0aec18-d6c0-11e9-93bc-000d3a38a36f,Android App,Android App,2019-08-31,2021-02-07,2021-02-07,2019-08-31,1.0,1.0,37.98,503.92,[],2.0,541.9,114,640,270.95,0.5,2,0
4c75a730-ac2e-11e9-a2fc-000d3a38a36f,Android App,Android App,2017-05-20,2020-10-16,2020-10-16,2019-02-24,15.0,1.0,379.88,2583.0,[KADIN],16.0,2962.88,228,1473,185.18,0.9375,3,2
b3317538-ae01-11e9-a2fc-000d3a38a36f,Android App,Offline,2017-03-10,2020-12-03,2020-04-10,2020-12-03,3.0,2.0,110.48,370.96,[AKTIFSPOR],5.0,481.44,180,1544,96.288,0.6,0,2
a860c662-62de-11ea-a6dc-000d3a38a36f,Android App,Android App,2020-03-07,2021-02-05,2021-02-05,2020-08-02,1.0,2.0,90.98,287.98,"[COCUK, AKTIFSPOR]",3.0,378.96000000000004,116,451,126.32000000000001,0.3333333333333333,1,0
5fdf402c-a59b-11e9-a2fc-000d3a38a36f,Android App,Android App,2018-09-05,2021-05-02,2021-05-02,2019-11-26,5.0,3.0,245.97,674.79,[],8.0,920.76,30,1000,115.095,0.625,3,0
fd476948-542d-11ea-b1db-000d3a38a36f,Android App,Desktop,2020-01-05,2021-03-24,2021-03-24,2020-08-11,3.0,2.0,235.96,397.51,"[AKTIFCOCUK, COCUK, KADIN]",5.0,633.47,69,513,126.694,0.6,2,0
d101b4e2-ac58-11e9-a2fc-000d3a38a36f,Desktop,Desktop,2020-09-16,2021-05-28,2021-05-28,2020-09-16,3.0,1.0,185.48,488.99,"[KADIN, AKTIFSPOR]",4.0,674.47,4,258,168.6175,0.75,2,0
405c7c44-f287-11ea-9011-000d3a38a36f,Mobile,Mobile,2020-09-08,2021-03-20,2021-03-20,2020-09-08,1.0,1.0,229.96,184.47,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",2.0,414.43,73,266,207.215,0.5,2,0
e5a4a606-aba5-11e9-a2fc-000d3a38a36f,Android App,Desktop,2016-12-06,2021-04-05,2021-04-05,2019-09-14,14.0,2.0,349.89,2691.72,"[KADIN, AKTIFSPOR]",16.0,3041.6099999999997,57,1638,190.10062499999998,0.875,3,2
3cfd8e22-532b-11ea-acd3-000d3a38a36f,Android App,Offline,2020-02-02,2021-03-02,2021-02-21,2021-03-02,2.0,2.0,210.33,1261.62,[AKTIFSPOR],4.0,1471.9499999999998,91,485,367.98749999999995,0.5,1,0
d7925b66-2c2f-11ea-b752-000d3a38a36f,Mobile,Offline,2019-07-22,2020-11-13,2020-02-25,2020-11-13,1.0,3.0,340.97,275.88,[KADIN],4.0,616.85,200,680,154.2125,0.25,1,1
70aed19e-ab7a-11e9-a2fc-000d3a38a36f,Mobile,Offline,2017-12-07,2020-08-23,2017-12-07,2020-08-23,1.0,1.0,80.73,64.99,[KADIN],2.0,145.72,282,1272,72.86,0.5,0,1
76ba030c-2643-11eb-8a9b-000d3a38a36f,Mobile,Mobile,2020-11-13,2021-05-12,2021-05-12,2020-11-13,1.0,1.0,190.48,71.49,"[COCUK, KADIN]",2.0,261.96999999999997,20,200,130.98499999999999,0.5,2,0
99d76c8a-2599-11eb-81e9-000d3a38a36f,Mobile,Mobile,2020-11-12,2021-02-06,2021-02-06,2020-11-12,2.0,1.0,110.49,151.97,"[COCUK, AKTIFSPOR]",3.0,262.46,115,201,87.48666666666666,0.6666666666666666,2,2
7297e97e-7789-11ea-9b70-000d3a38a36f,Android App,Offline,2020-04-06,2021-03-03,2020-04-10,2021-03-03,2.0,2.0,73.87,221.97,"[ERKEK, AKTIFSPOR]",4.0,295.84000000000003,90,421,73.96000000000001,0.5,2,0
6eb7ce14-a96c-11e9-a2fc-000d3a38a36f,Mobile,Offline,2016-11-18,2020-08-23,2018-10-18,2020-08-23,3.0,1.0,90.49,853.92,[ERKEK],4.0,944.41,282,1656,236.1025,0.75,0,1
5e092faa-aba5-11e9-a2fc-000d3a38a36f,Android App,Offline,2018-01-07,2020-07-17,2019-05-01,2020-07-17,3.0,2.0,174.97,488.98,"[COCUK, KADIN]",5.0,663.95,319,1241,132.79000000000002,0.6,0,1
34e9218a-a0e6-11e9-a2fc-000d3a38a36f,Mobile,Mobile,2019-02-14,2021-03-20,2021-03-20,2019-02-14,4.0,1.0,59.99,326.82,"[KADIN, AKTIFSPOR]",5.0,386.81,73,838,77.362,0.8,3,2
9fe14f2e-a1b0-11e9-a2fc-000d3a38a36f,Android App,Android App,2019-02-25,2020-11-09,2020-11-09,2019-02-25,2.0,1.0,29.99,562.79,"[COCUK, KADIN, AKTIFSPOR]",3.0,592.78,204,827,197.59333333333333,0.6666666666666666,0,2
5c82357a-1a48-11ea-941b-000d3a38a36f,Android App,Android App,2019-11-27,2021-01-17,2021-01-17,2019-11-27,1.0,1.0,199.99,219.98,[KADIN],2.0,419.97,135,552,209.985,0.5,2,0
8d756342-ee19-11e9-9346-000d3a38a36f,Ios App,Offline,2019-10-14,2020-10-15,2019-10-14,2020-10-15,1.0,2.0,190.72,149.99,[AKTIFSPOR],3.0,340.71000000000004,229,596,113.57000000000001,0.3333333333333333,0,1
4323e1fe-f8cf-11e9-b138-000d3a38a36f,Mobile,Mobile,2019-10-27,2021-04-11,2021-04-11,2019-10-27,1.0,1.0,114.95,279.98,[ERKEK],2.0,394.93,51,583,197.465,0.5,2,0
9e584788-4cc4-11ea-a626-000d3a38a36f,Android App,Android App,2019-08-07,2020-11-11,2020-11-11,2019-08-07,1.0,1.0,69.99,77.99,[AKTIFSPOR],2.0,147.98,202,664,73.99,0.5,0,0
e2ca937c-ce8c-11ea-a8f0-000d3a38a36f,Android App,Android App,2020-07-25,2020-12-10,2020-12-10,2020-07-25,1.0,1.0,85.48,159.99,"[ERKEK, KADIN, AKTIFSPOR]",2.0,245.47000000000003,173,311,122.73500000000001,0.5,2,0
8c56b78c-d008-11ea-9c49-000d3a38a36f,Mobile,Mobile,2020-07-27,2020-12-24,2020-12-24,2020-07-27,3.0,1.0,299.9,1881.67,"[KADIN, AKTIFSPOR]",4.0,2181.57,159,309,545.3925,0.75,3,2
fc2f55e0-26cc-11ea-aaaa-000d3a38a36f,Ios App,Ios App,2019-03-10,2021-01-15,2021-01-15,2019-04-04,3.0,2.0,399.89,460.15,[AKTIFSPOR],5.0,860.04,137,814,172.00799999999998,0.6,3,0
35ee60b4-a58b-11e9-a2fc-000d3a38a36f,Mobile,Mobile,2018-08-25,2020-12-29,2020-12-29,2019-07-24,3.0,1.0,319.98,515.97,[KADIN],4.0,835.95,154,1011,208.9875,0.75,3,2
ee33e0d6-15ed-11ea-aa74-000d3a38a36f,Desktop,Offline,2019-11-26,2020-10-10,2019-11-26,2020-10-10,1.0,1.0,100.49,74.99,[AKTIFSPOR],2.0,175.48,234,553,87.74,0.5,0,0
ff5813f4-a569-11e9-a2fc-000d3a38a36f,Android App,Android App,2021-01-25,2021-05-07,2021-05-07,2021-01-25,1.0,1.0,69.99,178.47,[COCUK],2.0,248.45999999999998,25,127,124.22999999999999,0.5,2,0
978a5c6c-631b-11ea-a6dc-000d3a38a36f,Android App,Android App,2020-03-08,2021-04-18,2021-04-18,2020-03-08,2.0,1.0,70.49,369.18,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",3.0,439.67,44,450,146.55666666666667,0.6666666666666666,2,2
32c62fae-ab60-11e9-a2fc-000d3a38a36f,Mobile,Desktop,2017-11-22,2021-03-24,2021-03-24,2019-02-28,22.0,1.0,49.99,4223.3,[ERKEK],23.0,4273.29,69,1287,185.79521739130433,0.9565217391304348,3,2
e7bf9a16-30fd-11eb-8968-000d3a38a36f,Ios App,Ios App,2019-09-16,2020-12-12,2020-12-12,2020-07-08,3.0,3.0,341.12,637.97,[ERKEK],6.0,979.09,171,624,163.18166666666667,0.5,1,0
36f54dde-25ff-11ea-8e1c-000d3a38a36f,Android App,Android App,2019-10-12,2021-02-09,2021-02-09,2019-10-12,2.0,1.0,199.99,256.96,[COCUK],3.0,456.95,112,598,152.31666666666666,0.6666666666666666,2,2
5750300a-ac54-11e9-a2fc-000d3a38a36f,Ios App,Ios App,2018-04-23,2021-05-08,2021-05-08,2019-12-02,2.0,1.0,259.98,174.26,[],3.0,434.24,24,1135,144.74666666666667,0.6666666666666666,2,2
62b00748-1245-11ea-a001-000d3a38a36f,Android App,Android App,2019-11-10,2021-05-30,2021-05-30,2019-11-10,4.0,1.0,275.97,371.4,[ERKEK],5.0,647.37,2,569,129.474,0.8,3,2
2b55b55a-fee9-11e9-a5e8-000d3a38a36f,Android App,Android App,2019-11-04,2021-02-25,2021-02-25,2019-11-04,3.0,1.0,129.99,348.96,[AKTIFCOCUK],4.0,478.95,96,575,119.7375,0.75,2,2
a5af4868-a929-11e9-a2fc-000d3a38a36f,Android App,Android App,2015-10-25,2020-08-18,2020-08-18,2019-12-05,9.0,1.0,139.99,1546.39,"[ERKEK, KADIN, AKTIFSPOR]",10.0,1686.38,287,2046,168.638,0.9,3,2
a371cd08-b04c-11e9-9757-000d3a38a36f,Android App,Android App,2019-10-20,2021-03-17,2021-03-17,2021-03-17,1.0,2.0,250.96,41.0,[AKTIFCOCUK],3.0,291.96000000000004,76,590,97.32000000000001,0.3333333333333333,1,0
f6cdd546-a78c-11e9-a2fc-000d3a38a36f,Mobile,Mobile,2014-11-07,2021-01-24,2021-01-24,2019-12-28,5.0,1.0,79.98,722.7,"[ERKEK, AKTIFSPOR]",6.0,802.6800000000001,128,2398,133.78,0.8333333333333334,3,2
14904aba-afcf-11e9-9757-000d3a38a36f,Android App,Android App,2018-05-13,2021-04-26,2021-04-26,2019-10-28,8.0,2.0,129.98,709.38,"[COCUK, AKTIFSPOR]",10.0,839.36,36,1115,83.936,0.8,3,2
1ba5d2ba-b02a-11e9-9757-000d3a38a36f,Android App,Android App,2019-05-01,2020-10-04,2020-10-04,2019-05-01,2.0,1.0,39.98,179.98,[ERKEK],3.0,219.95999999999998,240,762,73.32,0.6666666666666666,0,2
83100f8c-ff27-11e9-a5e8-000d3a38a36f,Mobile,Mobile,2019-11-02,2021-04-23,2021-04-23,2021-03-17,2.0,4.0,461.41,542.97,[COCUK],6.0,1004.3800000000001,39,577,167.39666666666668,0.3333333333333333,1,0
212a3708-b00c-11e9-9757-000d3a38a36f,Mobile,Mobile,2016-02-28,2021-01-04,2021-01-04,2019-10-05,5.0,1.0,99.99,349.94,"[KADIN, AKTIFSPOR]",6.0,449.93,148,1920,74.98833333333333,0.8333333333333334,3,2
e4f73452-28c4-11ea-b87a-000d3a38a36f,Ios App,Ios App,2019-03-31,2021-04-15,2021-04-15,2019-08-04,3.0,2.0,530.94,430.59,"[KADIN, AKTIFSPOR]",5.0,961.53,47,793,192.30599999999998,0.6,3,0
e8b6f624-a983-11e9-a2fc-000d3a38a36f,Desktop,Desktop,2016-01-20,2021-04-20,2021-04-20,2021-03-27,5.0,2.0,235.85,836.95,[],7.0,1072.8,42,1959,153.25714285714284,0.7142857142857143,3,0
f8240404-d614-11e9-93bc-000d3a38a36f,Android App,Android App,2017-08-12,2021-02-15,2021-02-15,2021-01-27,12.0,1.0,280.79,1729.79,[AKTIFSPOR],13.0,2010.58,106,1389,154.66,0.9230769230769231,3,2
4306ab62-a6b7-11e9-a2fc-000d3a38a36f,Mobile,Desktop,2014-02-03,2021-04-27,2021-04-27,2020-03-14,11.0,2.0,231.22,1159.83,[],13.0,1391.05,35,2675,107.00384615384615,0.8461538461538461,3,2
25dbba56-5b3d-11ea-b541-000d3a38a36f,Android App,Android App,2019-12-15,2020-08-21,2020-08-21,2020-02-22,1.0,2.0,213.46,49.99,[KADIN],3.0,263.45,284,534,87.81666666666666,0.3333333333333333,0,1
19a224f2-e0f2-11e9-957d-000d3a38a36f,Mobile,Offline,2019-09-27,2020-08-10,2019-09-27,2020-08-10,1.0,2.0,185.97,49.99,"[KADIN, AKTIFSPOR]",3.0,235.96,295,613,78.65333333333334,0.3333333333333333,0,1
fffe4b30-18e0-11ea-9213-000d3a38a36f,Android App,Android App,2019-11-24,2020-07-15,2020-07-15,2020-06-26,2.0,2.0,255.46,269.23,"[ERKEK, KADIN]",4.0,524.69,321,555,131.1725,0.5,0,1
4c472856-a6e8-11e9-a2fc-000d3a38a36f,Android App,Offline,2014-09-08,2021-05-27,2018-11-12,2021-05-27,5.0,5.0,556.91,755.64,"[AKTIFCOCUK, KADIN]",10.0,1312.55,5,2458,131.255,0.5,1,0
4599fce4-63c1-11eb-add3-000d3a38a36f,Android App,Android App,2021-01-31,2021-05-10,2021-05-10,2021-03-14,2.0,1.0,40.87,455.93,"[ERKEK, AKTIFSPOR]",3.0,496.8,22,121,165.6,0.6666666666666666,2,0
bc1380e4-1876-11ea-9213-000d3a38a36f,Desktop,Offline,2019-11-21,2020-08-01,2020-03-03,2020-08-01,3.0,5.0,635.44,557.59,"[COCUK, AKTIFSPOR]",8.0,1193.0300000000002,304,558,149.12875000000003,0.375,0,1
2bbea246-1950-11ea-b6a2-000d3a38a36f,Ios App,Ios App,2019-11-26,2021-04-28,2021-04-28,2020-07-26,5.0,2.0,279.96,475.69,"[ERKEK, AKTIFSPOR]",7.0,755.65,34,553,107.95,0.7142857142857143,3,0
6710877c-5b3d-11ea-9d27-000d3a38a36f,Mobile,Mobile,2020-01-22,2020-10-04,2020-10-04,2020-01-22,1.0,1.0,39.99,142.5,[AKTIFSPOR],2.0,182.49,240,496,91.245,0.5,0,0
1927cf54-120b-11eb-8ffc-000d3a38a36f,Android App,Android App,2019-10-29,2020-11-10,2020-11-10,2020-01-14,2.0,3.0,339.96,181.9,"[KADIN, AKTIFSPOR]",5.0,521.86,203,581,104.372,0.4,0,0
120680fe-aac8-11e9-a2fc-000d3a38a36f,Android App,Android App,2019-07-10,2020-10-09,2020-10-09,2019-07-10,3.0,1.0,134.97,743.1,"[COCUK, KADIN]",4.0,878.07,235,692,219.5175,0.75,0,2
03436154-ff1e-11e9-a5e8-000d3a38a36f,Android App,Offline,2019-11-11,2020-11-03,2019-11-11,2020-11-03,1.0,4.0,380.95,134.99,"[ERKEK, KADIN]",5.0,515.94,210,568,103.18800000000002,0.2,1,1
c2d97a2c-ae4b-11e9-a2fc-000d3a38a36f,Desktop,Desktop,2018-10-13,2020-12-22,2020-12-22,2019-12-19,2.0,1.0,69.98,222.89,[AKTIFCOCUK],3.0,292.87,161,962,97.62333333333333,0.6666666666666666,2,2
eec643c8-f143-11e9-9346-000d3a38a36f,Mobile,Mobile,2019-10-17,2020-11-29,2020-11-29,2019-10-17,6.0,1.0,19.99,1503.94,"[ERKEK, AKTIFSPOR]",7.0,1523.93,184,593,217.70428571428573,0.8571428571428571,3,2
19d2f748-4d2b-11eb-806e-000d3a38a36f,Android App,Offline,2021-01-02,2021-03-18,2021-01-02,2021-03-18,1.0,1.0,99.99,71.99,"[KADIN, AKTIFSPOR]",2.0,171.98,75,150,85.99,0.5,2,0
007a2954-4b66-11eb-806e-000d3a38a36f,Mobile,Offline,2020-12-31,2021-03-16,2020-12-31,2021-03-16,3.0,1.0,35.98,537.0,[KADIN],4.0,572.98,77,152,143.245,0.75,2,0
ec2bd230-a3b5-11e9-a2fc-000d3a38a36f,Android App,Android App,2019-04-04,2021-05-10,2021-05-10,2019-04-04,3.0,1.0,229.99,864.88,[],4.0,1094.87,22,789,273.7175,0.75,3,2
7113f520-a426-11e9-a2fc-000d3a38a36f,Android App,Android App,2020-06-30,2020-08-19,2020-08-19,2020-06-30,1.0,1.0,380.71,179.99,"[KADIN, AKTIFSPOR]",2.0,560.7,286,336,280.35,0.5,0,1
8a7dd43e-43ce-11ea-8b43-000d3a38a36f,Desktop,Desktop,2019-11-17,2021-03-21,2021-03-21,2019-11-17,1.0,1.0,146.98,109.99,[],2.0,256.96999999999997,72,562,128.48499999999999,0.5,2,0
10f897be-5199-11eb-806e-000d3a38a36f,Mobile,Mobile,2021-01-08,2021-05-26,2021-05-26,2021-02-05,1.0,2.0,179.89,124.99,[KADIN],3.0,304.88,6,144,101.62666666666667,0.3333333333333333,2,0
81881b4c-8f26-11eb-8cb8-000d3a38a36f,Mobile,Mobile,2021-03-27,2021-04-03,2021-04-03,2021-03-27,2.0,1.0,90.88,530.31,[],3.0,621.1899999999999,59,66,207.0633333333333,0.6666666666666666,2,0
bdf53810-a0ff-11e9-a2fc-000d3a38a36f,Mobile,Mobile,2019-02-16,2020-10-08,2020-10-08,2019-02-16,1.0,1.0,49.98,116.99,[AKTIFCOCUK],2.0,166.97,236,836,83.485,0.5,0,0
73034f62-41c8-11ea-96d9-000d3a38a36f,Android App,Android App,2019-10-05,2020-06-15,2020-06-15,2020-01-09,2.0,2.0,359.97,441.96,"[ERKEK, AKTIFSPOR]",4.0,801.9300000000001,351,605,200.48250000000002,0.5,0,1
90440bd2-1a83-11ea-941b-000d3a38a36f,Android App,Android App,2019-09-24,2021-03-19,2021-03-19,2019-10-21,2.0,2.0,199.98,192.48,[COCUK],4.0,392.46,74,616,98.115,0.5,2,0
2e83af92-d88e-11e9-93bc-000d3a38a36f,Android App,Android App,2019-09-16,2021-04-16,2021-04-16,2020-03-03,3.0,3.0,160.46,230.97,[KADIN],6.0,391.43,46,624,65.23833333333333,0.5,2,0
b27bb494-a246-11e9-a2fc-000d3a38a36f,Mobile,Mobile,2019-03-09,2021-05-01,2021-05-01,2019-03-09,2.0,1.0,99.99,555.95,[],3.0,655.94,31,815,218.64666666666668,0.6666666666666666,2,2
771a9b52-7079-11ea-8369-000d3a38a36f,Android App,Android App,2020-02-08,2021-05-14,2021-05-14,2020-02-08,3.0,1.0,305.98,408.67,[ERKEK],4.0,714.6500000000001,18,479,178.66250000000002,0.75,3,2
55fc9c9a-3992-11ea-85d6-000d3a38a36f,Mobile,Mobile,2019-10-06,2021-05-12,2021-05-12,2019-10-06,2.0,1.0,89.99,370.62,[],3.0,460.61,20,604,153.53666666666666,0.6666666666666666,2,2
1c4d0f4e-a9c2-11e9-a2fc-000d3a38a36f,Android App,Android App,2019-02-17,2020-09-10,2020-09-10,2019-02-17,1.0,1.0,189.96,473.18,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",2.0,663.14,264,835,331.57,0.5,0,0
bef7c614-adb6-11ea-b736-000d3a38a36f,Android App,Offline,2020-06-13,2020-10-07,2020-06-13,2020-10-07,1.0,1.0,39.99,211.98,"[COCUK, AKTIFSPOR]",2.0,251.97,237,353,125.985,0.5,0,0
a6dfe670-1ed6-11ea-81ff-000d3a38a36f,Mobile,Mobile,2019-08-01,2020-12-25,2020-12-25,2019-10-31,1.0,2.0,89.97,104.99,[KADIN],3.0,194.95999999999998,158,670,64.98666666666666,0.3333333333333333,1,0
2ab5a078-ac38-11e9-a2fc-000d3a38a36f,Mobile,Offline,2018-04-08,2020-06-09,2018-04-08,2020-06-09,1.0,1.0,120.49,59.99,[KADIN],2.0,180.48,357,1150,90.24,0.5,0,1
66b3ff18-4baf-11ea-a626-000d3a38a36f,Mobile,Mobile,2019-11-19,2021-05-14,2021-05-14,2020-09-28,1.0,3.0,814.94,147.0,[AKTIFSPOR],4.0,961.94,18,560,240.485,0.25,1,0
46bd942c-7e07-11eb-8a68-000d3a38a36f,Mobile,Mobile,2021-03-05,2021-05-07,2021-05-07,2021-03-05,1.0,1.0,287.97,363.98,[AKTIFSPOR],2.0,651.95,25,88,325.975,0.5,2,0
18bef850-5b39-11ea-b2be-000d3a38a36f,Android App,Android App,2020-01-01,2021-05-03,2021-05-03,2020-01-01,1.0,1.0,79.99,242.39,[AKTIFCOCUK],2.0,322.38,29,517,161.19,0.5,2,0
5bdf7734-aebb-11e9-a2fc-000d3a38a36f,Android App,Android App,2019-09-21,2021-04-25,2021-04-25,2019-09-21,3.0,1.0,29.99,532.42,"[COCUK, KADIN, AKTIFSPOR]",4.0,562.41,37,619,140.6025,0.75,2,2
6aed94d6-13d3-11ea-a001-000d3a38a36f,Desktop,Desktop,2019-06-05,2021-05-26,2021-05-26,2019-09-14,1.0,2.0,214.97,109.8,[],3.0,324.77,6,727,108.25666666666666,0.3333333333333333,1,0
e0979030-185e-11ea-9213-000d3a38a36f,Android App,Offline,2019-10-21,2021-03-27,2020-04-27,2021-03-27,1.0,3.0,404.94,352.46,[KADIN],4.0,757.4,66,589,189.35,0.25,1,0
f803f972-97a5-11ea-a9c8-000d3a38a36f,Mobile,Offline,2020-05-13,2020-11-06,2020-05-13,2020-11-06,1.0,4.0,1671.41,156.98,"[ERKEK, KADIN, AKTIFSPOR]",5.0,1828.39,207,384,365.678,0.2,1,1
f48e6a1c-ff1f-11e9-a5e8-000d3a38a36f,Desktop,Desktop,2019-09-05,2021-05-03,2021-05-03,2021-03-02,4.0,1.0,444.49,933.85,"[ERKEK, KADIN, AKTIFSPOR]",5.0,1378.3400000000001,29,635,275.668,0.8,3,2
93a53830-97df-11ea-9d91-000d3a38a36f,Android App,Offline,2020-06-23,2021-05-17,2020-06-23,2021-05-17,1.0,2.0,261.46,99.98,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",3.0,361.44,15,343,120.48,0.3333333333333333,1,0
87c0852e-3ce5-11ea-9e19-000d3a38a36f,Mobile,Mobile,2019-11-20,2021-04-16,2021-04-16,2021-02-12,2.0,3.0,291.95,328.86,[AKTIFSPOR],5.0,620.81,46,559,124.16199999999999,0.4,1,0
45f82aaa-6b63-11ea-9c62-000d3a38a36f,Android App,Android App,2020-03-18,2021-05-21,2021-05-21,2021-03-02,7.0,2.0,305.95,2311.73,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",9.0,2617.68,11,440,290.8533333333333,0.7777777777777778,3,0
8494636c-9e3d-11e9-9897-000d3a38a36f,Mobile,Mobile,2018-08-06,2021-05-30,2021-05-30,2019-04-27,9.0,1.0,49.99,1199.87,"[ERKEK, KADIN, AKTIFSPOR]",10.0,1249.86,2,1030,124.98599999999999,0.9,3,2
c5848cc6-f144-11e9-9346-000d3a38a36f,Android App,Android App,2019-09-27,2020-09-27,2020-09-27,2019-09-27,1.0,1.0,89.99,224.0,[AKTIFSPOR],2.0,313.99,247,613,156.995,0.5,0,0
30996b88-5ee3-11ea-be5b-000d3a38a36f,Desktop,Offline,2018-06-13,2021-02-05,2019-12-23,2021-02-05,4.0,2.0,339.95,1034.93,[AKTIFSPOR],6.0,1374.88,116,1084,229.14666666666668,0.6666666666666666,3,0
23be58a6-3846-11ea-85d6-000d3a38a36f,Desktop,Desktop,2019-09-10,2020-12-11,2020-12-11,2020-01-27,1.0,2.0,89.98,266.99,[ERKEK],3.0,356.97,172,630,118.99000000000001,0.3333333333333333,1,1
02d68f14-46e6-11eb-806e-000d3a38a36f,Android App,Offline,2020-12-25,2021-05-26,2020-12-25,2021-05-26,1.0,2.0,215.94,214.97,"[COCUK, KADIN, AKTIFSPOR]",3.0,430.90999999999997,6,158,143.63666666666666,0.3333333333333333,1,0
861f524a-bbc0-11ea-9a91-000d3a38a36f,Mobile,Offline,2020-07-01,2021-01-05,2021-01-05,2021-01-05,1.0,2.0,455.7,99.99,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",3.0,555.6899999999999,147,335,185.23,0.3333333333333333,1,0
8e64c9d4-7a99-11ea-8f20-000d3a38a36f,Ios App,Ios App,2020-04-11,2021-01-29,2021-01-29,2020-09-13,6.0,1.0,90.49,791.93,"[ERKEK, COCUK]",7.0,882.42,123,416,126.05999999999999,0.8571428571428571,3,2
dbdb01b4-ac19-11e9-a2fc-000d3a38a36f,Desktop,Offline,2018-03-21,2020-08-07,2018-03-21,2020-08-07,1.0,1.0,50.74,152.98,[COCUK],2.0,203.72,298,1168,101.86,0.5,0,1
a76a0812-a917-11e9-a2fc-000d3a38a36f,Mobile,Offline,2016-09-03,2021-02-01,2016-09-03,2021-02-01,2.0,1.0,169.97,669.9,[AKTIFSPOR],3.0,839.87,120,1732,279.95666666666665,0.6666666666666666,3,2
07d37624-5bc0-11ea-80b6-000d3a38a36f,Mobile,Mobile,2020-01-22,2020-11-27,2020-11-27,2020-01-22,1.0,1.0,49.99,147.98,[KADIN],2.0,197.97,186,496,98.985,0.5,0,0
